ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	regulation
ENSG00000111261	29.4885755993431	0.194207288249731	0.319189585378696	0.608438674524163	0.542896567660965	0.649216580911582	NotSig
ENSG00000165714	59.8522220273106	0.15771803333161	0.176663806918051	0.892758036199064	0.371986763273858	0.49258751385004	NotSig
ENSG00000111266	294.548483024858	0.39993527700445	0.347340676139519	1.15142079369882	0.249559163376118	0.37039594280707	NotSig
ENSG00000111269	76.7613130895424	0.279595195130302	0.208782178711272	1.33917174758943	0.180514767613629	0.292088320567266	NotSig
ENSG00000183150	117.902765736778	-0.070508211323888	0.286809195252287	-0.245836648514238	0.805808686041742	0.862231767957194	NotSig
ENSG00000111276	394.255042539186	0.403079649145215	0.114407415660138	3.52319512524096	0.000426377327570801	0.00291369869746931	NotSig
ENSG00000178878	49.6796079203773	1.01842448879947	0.255442646938975	3.9869007818525	6.69420030242313e-05	0.000611999410056213	Up
ENSG00000213782	847.275491570563	-0.208074252330138	0.149104315906537	-1.39549449702426	0.162866773087794	0.271197882013592	NotSig
ENSG00000013583	398.768614919672	-0.502025163594139	0.259463217251017	-1.9348606284661	0.0530074007418302	0.121682872473609	NotSig
ENSG00000084444	77.8292164713557	1.01877621924802	0.445078259841736	2.28898221092688	0.0220803859911671	0.0643060526034486	NotSig
ENSG00000134531	143.358300848641	-1.14938565703277	0.201081008419558	-5.71603288677848	1.0903964412668e-08	2.5649694778114e-07	Down
ENSG00000171681	870.732514759191	-0.00639949225000739	0.174372257513595	-0.0367001743354068	0.970724069638561	0.981168441999663	NotSig
ENSG00000121316	42.8285626904576	-0.234035589370507	0.244918803083825	-0.955563992734388	0.339292560416136	0.461640745789479	NotSig
ENSG00000246705	199.801145889199	0.31028207019052	0.280834844916663	1.10485602412548	0.269221980154054	0.390986831746869	NotSig
ENSG00000084463	1315.95853039148	0.208058068724435	0.0778260024622868	2.67337473520185	0.00750923150162427	0.0285764185033248	NotSig
ENSG00000182993	19.9845720493738	-0.643923820955587	0.391148115235597	-1.64624037768337	0.0997142792307811	0.191647575360931	NotSig
ENSG00000111341	41.7990299125783	7.4168425718182	0.967366186054942	7.66704757591864	1.76000509979976e-14	1.20527452044698e-12	Up
ENSG00000151490	46.2529713073367	0.221859231092883	0.358271548075021	0.619248813602206	0.535752459103124	0.643087254333384	NotSig
ENSG00000151491	474.016021394887	0.683354591686718	0.143425277202154	4.76453387448257	1.89290716881115e-06	2.64447612573187e-05	NotSig
ENSG00000023734	2551.54630722184	-0.190499774304536	0.165394273445173	-1.15179183859521	0.249406622413797	0.370282043508681	NotSig
ENSG00000023697	390.599901368598	0.0408458504007082	0.207488821443724	0.196858077059282	0.84393860131042	0.891767779330689	NotSig
ENSG00000008394	1234.3987807814	0.0428709100651133	0.236417887117363	0.181335306680205	0.856104394658532	0.900573696633864	NotSig
ENSG00000048540	27.6738434777577	0.699489931091527	0.323894257950412	2.15962436480927	0.0308017606820122	0.0819237391642266	NotSig
ENSG00000052126	700.960313204626	0.405230115913201	0.13173839467192	3.0760213597743	0.00209782816320394	0.0106195757277215	NotSig
ENSG00000139154	331.604257138161	0.389175023524035	0.135524580254967	2.87161947147791	0.00408374384891962	0.0179183431454841	NotSig
ENSG00000172572	169.478729253359	1.25753787740617	0.493563800731265	2.54787299138024	0.010838192203385	0.0377546248492055	Up
ENSG00000084453	28.8644466590017	0.409343052139378	0.292392753003052	1.39997673654759	0.161520284936529	0.269937253477572	NotSig
ENSG00000121350	99.3415764667332	-0.384741261929393	0.185571764361343	-2.07327479616041	0.038146712912	0.0958080681620155	NotSig
ENSG00000004700	408.014788204459	0.0685511462431487	0.0992759765577083	0.690510923388405	0.489872943015942	0.602545650389682	NotSig
ENSG00000111711	144.187918477394	0.134608567238062	0.136864857132405	0.983514468639961	0.325354297856865	0.447789935677344	NotSig
ENSG00000134548	7.11107542511637	1.98832006994601	0.667584715484339	2.97837865940874	0.00289777742168227	0.013716708047401	Up
ENSG00000111713	9.72184667019121	1.04007029296874	0.523680534158389	1.98607781868433	0.0470246838053418	0.111332268363051	NotSig
ENSG00000111716	1863.54395961482	-0.761062818920175	0.330116658451057	-2.30543597069946	0.0211421688856823	0.0622540657061834	NotSig
ENSG00000121361	79.9504158095587	-1.28804581739367	0.321733451580567	-4.00345631163294	6.24237331794102e-05	0.000574635558884583	Down
ENSG00000069431	337.583256325352	0.124408827657102	0.326652543613776	0.380859816001308	0.703307271397525	0.782193827299896	NotSig
ENSG00000111726	487.068908557964	0.0809042656108658	0.121732496170943	0.664606971479957	0.506301909087152	0.617343745542242	NotSig
ENSG00000111728	90.3476345670985	0.0571682221271259	0.213931068697493	0.267227301182532	0.789294156933411	0.849335870771779	NotSig
ENSG00000111731	464.069139746105	0.62960333544216	0.226756545431532	2.77656080111816	0.00549373587430988	0.0225735498319179	NotSig
ENSG00000139163	191.38703128995	0.78547712100084	0.194571433119483	4.03696014572958	5.41482632074485e-05	0.000509661398397661	NotSig
ENSG00000134532	68.7377404641347	1.22896105170062	0.271612450547437	4.52468599736	6.04852395836403e-06	7.39292065136154e-05	Up
ENSG00000060982	808.108002535919	1.19465620655079	0.35645131741704	3.3515269776744	0.000803672081544763	0.00493208306324895	Up
ENSG00000118308	20.5863554734103	0.736889936504962	0.319373485978288	2.30729841034787	0.0210381900880902	0.061997722851591	NotSig
ENSG00000118307	12.5876619800074	-0.338816015187985	0.452888190972575	-0.74812287434649	0.454386045877011	0.569878262929191	NotSig
ENSG00000205707	149.9784456712	-0.54230733036227	0.19615701386986	-2.76465939026816	0.00569822608986435	0.0231643559908355	NotSig
ENSG00000133703	74.6818011961449	0.631858458990928	0.33911007096255	1.86328426400733	0.0624222828935836	0.13665947950485	NotSig
ENSG00000123094	194.015661899671	0.657190686602803	0.453730771622261	1.44841550916438	0.147500879913633	0.252969619091199	NotSig
ENSG00000123095	20.1159384807146	0.543588570939812	0.394902920303804	1.37651190455017	0.168663204256046	0.277663363106309	NotSig
ENSG00000123096	117.174050675022	-0.0949012788378539	0.297648238345862	-0.318837025091277	0.749850100403739	0.819161626643071	NotSig
ENSG00000123104	112.772719621981	0.823285534421118	0.336962244792631	2.44325750775958	0.0145553475345931	0.0469842771188242	NotSig
ENSG00000064102	475.338294299093	-0.418627050864055	0.187393099609854	-2.23395125933464	0.0254862802625932	0.0713469794170588	NotSig
ENSG00000111790	223.435836604073	0.596043904876277	0.119688661360268	4.97995297217136	6.35997260451244e-07	9.98986050580169e-06	NotSig
ENSG00000064115	756.181007908857	0.372099787354663	0.0729534727461697	5.10050821911284	3.38742669745379e-07	5.65407041585253e-06	NotSig
ENSG00000152944	139.190633525631	-0.0438455802984343	0.182681941755436	-0.240010478743061	0.810322133144791	0.86560761434776	NotSig
ENSG00000211455	252.964344405036	0.943146201520836	0.211849252588331	4.45196851061625	8.50866459449063e-06	0.000100641226498999	NotSig
ENSG00000029153	26.1793472724676	0.309155889826868	0.311502498788094	0.9924668053375	0.320969864475627	0.443791546439266	NotSig
ENSG00000110841	600.859215427816	0.406374839005904	0.403015156626341	1.00833636731603	0.313293009750185	0.435904463932837	NotSig
ENSG00000174236	14.9194702291939	-0.427540129398777	0.364662999431102	-1.17242530793025	0.241026343653656	0.360837783863963	NotSig
ENSG00000061794	515.766940454289	-0.42761954052407	0.116757345873781	-3.66246369617156	0.00024980116294239	0.00187638956582302	NotSig
ENSG00000087448	162.121133435669	0.414957545587429	0.245176239790684	1.69248678396281	0.0905531978802402	0.178571140506189	NotSig
ENSG00000087494	52.9677010012697	-0.727136038075717	0.367281554215239	-1.97977826474126	0.0477284497200407	0.11248961573612	NotSig
ENSG00000123106	280.904610541657	-0.684647004144146	0.236354066033194	-2.89670076607861	0.00377109262310713	0.0168840934200824	NotSig
ENSG00000064763	81.1869602876013	-0.657846352198405	0.335884902788891	-1.95854695086392	0.0501658674368614	0.116769502428082	NotSig
ENSG00000087502	386.533192919358	-0.320321694590975	0.155479247645295	-2.06022153722885	0.0393773668801157	0.0981086894981461	NotSig
ENSG00000187950	7.41988794511811	0.318781219025449	0.527715867025342	0.604077381304398	0.545792196697872	0.651615856831553	NotSig
ENSG00000133687	272.194736835574	0.151066155687614	0.259439374139819	0.582279217210106	0.560378621941176	0.662746728808423	NotSig
ENSG00000133704	443.689698698701	0.431715832896716	0.452834408215721	0.953363580735357	0.340405887254417	0.462811789378744	NotSig
ENSG00000110888	579.879432761148	0.0626251436549954	0.11588988834329	0.540384882151986	0.588931631430019	0.687383964527471	NotSig
ENSG00000110900	268.515865965318	0.495036572154486	0.249430068862518	1.9846707913445	0.0471811105496223	0.111630477091494	NotSig
ENSG00000013573	664.066405875949	0.0316403936034333	0.127739720105782	0.247694245589639	0.804370984514155	0.861203158434304	NotSig
ENSG00000139146	422.122054585386	0.71493268387455	0.213245618583903	3.35262543081631	0.00080048960412297	0.00491873171841599	NotSig
ENSG00000170456	400.490476048831	0.935825141281406	0.397379368012365	2.35499177011195	0.018523115933052	0.056471034740769	NotSig
ENSG00000139160	13.8688543945298	0.00892351598912169	0.386152900934094	0.0231087633099115	0.981563515443414	0.988375245212535	NotSig
ENSG00000151743	79.4755727470756	-0.410700583320285	0.208694149099156	-1.9679544687434	0.049073276761988	0.11490156110352	NotSig
ENSG00000188375	50.4822938008351	0.228595168872092	0.20539060153576	1.11297774660976	0.265717987034024	0.387472348257077	NotSig
ENSG00000174718	298.102145158206	0.399960203015124	0.160187906035518	2.49681897287828	0.0125312910579433	0.0420916961847718	NotSig
